MyScope,MyFile.8763e496-8355-48e7-8b6f-3f93abc6f4a9,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.8763e496-8355-48e7-8b6f-3f93abc6f4a9,1048576,00f00001
MyScope,MyFile.5c2afcc8-fd53-49eb-a132-b0b02f6a8ef8,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.5c2afcc8-fd53-49eb-a132-b0b02f6a8ef8,1048576,00f00001
MyScope,MyFile.4b4f00a1-8bbd-4c78-be9a-f9562eda082e,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.4b4f00a1-8bbd-4c78-be9a-f9562eda082e,1048576,00f00001
MyScope,MyFile.a2c58b8c-e1eb-4999-a8db-2482590c4b96,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.a2c58b8c-e1eb-4999-a8db-2482590c4b96,1048576,00f00001
MyScope,MyFile.e7ebf39b-f7b4-4a07-b114-0b171db690a3,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.e7ebf39b-f7b4-4a07-b114-0b171db690a3,1048576,00f00001
MyScope,MyFile.8a0878bb-7266-4227-9345-2b43bb7233e1,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.8a0878bb-7266-4227-9345-2b43bb7233e1,1048576,00f00001
MyScope,MyFile.6ebc2e5d-78e7-4de3-a1a5-c6a91576ed34,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.6ebc2e5d-78e7-4de3-a1a5-c6a91576ed34,1048576,00f00001
MyScope,MyFile.745bb22b-9ab0-4fff-8966-85d9e24e4668,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.745bb22b-9ab0-4fff-8966-85d9e24e4668,1048576,00f00001
MyScope,MyFile.8e6c3b52-585c-4cf5-804c-327161143592,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.8e6c3b52-585c-4cf5-804c-327161143592,1048576,00f00001
MyScope,MyFile.81a73886-ba3c-4891-b9e4-a41e1ec583ae,srm://srm.ndgf.org:8443/srm/managerv2?SFN=/atlas/disk/atlasdatadisk/piggy/MyScope/MyFile.81a73886-ba3c-4891-b9e4-a41e1ec583ae,1048576,00f00001
